"Data Source","World Development Indicators",

"Last Updated Date","2016-10-14",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Vietnam","VNM","CPIA social protection rating (1=low to 6=high)","IQ.CPA.PROT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","",
"Vietnam","VNM","CPIA public sector management and institutions cluster average (1=low to 6=high)","IQ.CPA.PUBS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.6","3.6","3.6","3.6","3.5","3.5","3.5","3.5","",
"Vietnam","VNM","CPIA efficiency of revenue mobilization rating (1=low to 6=high)","IQ.CPA.REVN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","4","4","4","4","4","4","4","4","",
"Vietnam","VNM","CPIA policies for social inclusion/equity cluster average (1=low to 6=high)","IQ.CPA.SOCI.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.8","3.9","4","4","4","4","4","4","4","4.1","4.1","",
"Vietnam","VNM","CPIA structural policies cluster average (1=low to 6=high)","IQ.CPA.STRC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.33333333333333","3.33333333333333","3.33333333333333","3.3","3.33333333333333","3.33333333333333","3.33333333333333","3.33333333333333","3.5","3.5","3.5","",
"Vietnam","VNM","CPIA trade rating (1=low to 6=high)","IQ.CPA.TRAD.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","4","4","4","",
"Vietnam","VNM","CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high)","IQ.CPA.TRAN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3","3","3","3","3","3","",
"Vietnam","VNM","Methodology assessment of statistical capacity (scale 0 - 100)","IQ.SCI.MTHD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50","50","50","50","50","30","30","30","30","40","50","60","60",
"Vietnam","VNM","Overall level of statistical capacity (scale 0 - 100)","IQ.SCI.OVRL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.1111111111111","71.1111111111111","72.2222222222222","71.1111111111111","72.2222222222222","65.5555555555556","64.4444444444444","71.1111111111111","71.1111111111111","74.4444444444444","76.6666666666667","82.2222333333333","82.2222333333333",
"Vietnam","VNM","Periodicity and timeliness assessment of statistical capacity (scale 0 - 100)","IQ.SCI.PRDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.33333","83.33333","86.66667","83.33333","86.66667","86.66667","83.33333","83.33333","83.33333","83.3333333333333","80","86.6667","86.6667",
"Vietnam","VNM","Source data assessment of statistical capacity (scale 0 - 100)","IQ.SCI.SRCE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80","80","80","80","80","80","80","100","100","100","100","100","100",
"Vietnam","VNM","Burden of customs procedure, WEF (1=extremely inefficient to 7=extremely efficient)","IQ.WEF.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.16577540106952","3.33816927004027","3.597972346","3.5546685871","3.4","3.4","3.5","3.6","3.57841460871142","",
"Vietnam","VNM","Quality of port infrastructure, WEF (1=extremely underdeveloped to 7=well developed and efficient by international standards)","IQ.WEF.PORT.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76922517406342","2.8256551670292","3.2836947328","3.6003325613","3.4","3.4","3.7","3.7","3.91381684403087","",
"Vietnam","VNM","Air transport, registered carrier departures worldwide","IS.AIR.DPRT","","","","","","","","","","","39600","24100","20300","18200","16000","4500","","","","","200","600","600","1600","1600","1800","1800","1800","1800","1800","1800","3700","3700","16800","21200","27100","27800","33500","29700","29000","28999","35658","42588","41996","50855","54415","50840","60218","74739","83720","109176","135905.672936536","135300.414088577","149527.817","167386.363","205217","",
"Vietnam","VNM","Air transport, freight (million ton-km)","IS.AIR.GOOD.MT.K1","","","","","","","","","","","4.5999999046","3.4000000954","3.4000000954","3.5","3","0.8999999762","","","","","","","","","","","","","","","","","","","","","82.9000015259","103.5999984741","95.5999984741","98.5","117.332","135.363","151.91","164.459","216.527","230.186","216.012","258.488","295.759","311.502","426.91573","475.385659574604","503.550322720949","497.179820293424","450.220037899155","384.47024","",
"Vietnam","VNM","Air transport, passengers carried","IS.AIR.PSGR","","","","","","","","","","","1525600","1051300","854400","664700","552600","165000","","","","","6000","27000","27000","11500","74000","84000","88000","87000","87800","88200","89000","198000","204200","1200000","1670000","2290000","2107500","2527300","2303500","2600000","2877894","3427176","4038133","3969320","5049706","5453683","5283831","7194443","9991145","11073604","14377619","16544477.8301699","16976051.3812163","20429309.908","23826013.272","29944771","",
"Vietnam","VNM","Railways, goods transported (million ton-km)","IS.RRS.GOOD.MT.K6","","","","","","","","","","","","","","","","","","","","","752","786.8","650.3","757.7","838.3","868.8","960.6","1001.2","1015.6","743.329","847.022","1103.309","1076.879","978.132","1370","1750.551","1683.6","1527","1323","1398","1902","","2000","2875","2682","2928","3447","3881","3910","3807","3901","4101","3959","3959","3959","","",
"Vietnam","VNM","Railways, passengers carried (million passenger-km)","IS.RRS.PASG.KM","","","","","","","","","","","","","","","","","","","","","4487.7","3011.7","2962.9","3009.8","3628.6","3358.7","4195.6","4854.1","3505.6","2109.341","1912.957","1767.069","1751.669","1725.163","1796","2133.2","2260.7","2484","2542","2722","3200","","3426","4041","4376","4558","4333","4659","4659","4129","4378","4571","4558","4558","4558","","",
"Vietnam","VNM","Rail lines (total route-km)","IS.RRS.TOTL.KM","","","","","","","","","","","","","","","","","","","","","","","","","","","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2831.7","2832","2832","","","2545","2652","2600","2671","","","","2347","2347","2347","2347","2347","2347","","",
"Vietnam","VNM","Liner shipping connectivity index (maximum value in 2004 = 100)","IS.SHP.GCNW.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.86","14.3","15.14","17.59","18.73","26.39","31.36","49.71","48.71","43.26","46.0844420062","46.3606676313","",
"Vietnam","VNM","Container port traffic (TEU: 20 foot equivalent units)","IS.SHP.GOOD.TU","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1189796","1290555","1771990","1904939","2273056","2537487","2999646","4009066","4393699","4936598","5983583","6929645.409","7547720.49845","9137310.41782755","9531076.44913675","","",
"Vietnam","VNM","Mobile cellular subscriptions","IT.CEL.SETS","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","800","4060","12500","23500","68910","160457","222700","328671","788559","1251195","1902388","2742000","4960000","9593200","18892480","45024048","74872310","98223980","111570201","127318045","131673724","123735557","136148124","122000000","",
"Vietnam","VNM","Mobile cellular subscriptions (per 100 people)","IT.CEL.SETS.P2","0","","","","","0","","","","","0","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00111266887844841","0.00553412030523263","0.0167229527811374","0.0309129001676571","0.0892999772065404","0.205189936978171","0.281397440665637","0.410697464938343","0.974879066862416","1.53091136770837","2.30459287760497","3.2896396326953","5.89419088391841","11.2930459972078","22.0326568811673","52.0189287973301","85.6964553058816","111.36506047727","125.293051519518","141.599870213696","145.021872109481","134.965005842676","147.1108876642","130.639685787998","",
"Vietnam","VNM","Fixed telephone subscriptions","IT.MLT.MAIN","7217","","","","","","","","","","","","","","","","","","","","","","65000","68000","70000","72000","76000","77000","78000","80000","98536","137135","152727","260000","442000","775000","1186367","1332909","1743567","2105891","2542718","3049925","3929140","4402000","10124899","","8567520","11165617","14767629","17427365","14374438","10174849","9556089","6725329","5562200","5900000","",
"Vietnam","VNM","Fixed telephone subscriptions (per 100 people)","IT.MLT.MAIN.P2","0.0219279735495832","","","","","","","","","","","","","","","","","","","","","","0.113063450181974","0.11554350338641","0.116192249837505","0.11677252041581","0.120472987728986","0.119339966909972","0.118235579541546","0.118635837938047","0.142992551590894","0.194786248174682","0.212418224748487","0.354401792945932","0.591323610341019","1.01946798425252","1.53740452849502","1.70450347262904","2.20312209891811","2.63145849538436","3.14350930131324","3.73176431584041","4.75984292326949","5.2811793082147","12.0318724569344","","9.99155370192469","12.9002935431585","16.9025566136846","19.7589179056321","16.1424572579028","11.3162065742052","10.5248175165519","7.33567690473095","6.01007311247134","6.3178208700753","",
"Vietnam","VNM","Fixed broadband subscriptions","IT.NET.BBND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1076","9180","52709","210024","516569","1294111","2048953","3214179","3669321","3838206","4775368","5152576","6000527","7600000","",
"Vietnam","VNM","Fixed broadband subscriptions (per 100 people)","IT.NET.BBND.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00130348905496825","0.0110134543501615","0.0626364732460596","0.247238741245629","0.602429513353868","1.49516249549222","2.34516617943739","3.6441940015032","4.12063813611531","4.26875445231216","5.25946093369175","5.62019088777233","6.48369457828886","8.13820993433428","",
"Vietnam","VNM","Secure Internet servers","IT.NET.SECR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","","3","10","12","12","51","96","162","272","411","595","732","1076","1353","",
"Vietnam","VNM","Secure Internet servers (per 1 million people)","IT.NET.SECR.P6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0763159735692345","","0.0372821788699523","0.122795211969095","0.145645031501807","0.144038256560943","0.605567660312164","1.12783677382291","1.88317349607672","3.12886434877635","4.67788068103569","6.69975633155124","8.15512564129702","11.8595067282861","14.754023279297","",
"Vietnam","VNM","Internet users (per 100 people)","IT.NET.USER.P2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","0.00013481327390908","0.00398196234767899","0.0130785429148256","0.12892666296862","0.254248275754934","1.26565123612317","1.85499923592581","3.78028081370641","7.64240852842363","12.7399292907031","17.2545617186662","20.7554447679753","23.92","26.55","30.65","35.07","39.49","43.9","48.31","52.720000000055","",
"Vietnam","VNM","Lead time to export, median case (days)","LP.EXP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","1.41","","2","","1","","",
"Vietnam","VNM","Lead time to import, median case (days)","LP.IMP.DURS.MD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","","","1.73","","2","","1","","",
"Vietnam","VNM","Logistics performance index: Efficiency of customs clearance process (1=low to 5=high)","LP.LPI.CUST.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89","","","2.68","","2.65","","2.809177","","",
"Vietnam","VNM","Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high)","LP.LPI.INFR.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.5","","","2.56","","2.68","","3.112863","","",
"Vietnam","VNM","Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high)","LP.LPI.ITRN.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","","","3.04","","3.14","","3.217391","","",
"Vietnam","VNM","Logistics performance index: Competence and quality of logistics services (1=low to 5=high)","LP.LPI.LOGS.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","","","2.89","","2.68","","3.092069","","",
"Vietnam","VNM","Logistics performance index: Overall (1=low to 5=high)","LP.LPI.OVRL.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.89","","","2.96","","3","","3.154763","","",
"Vietnam","VNM","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.22","","","3.44","","3.64","","3.490345","","",
"Vietnam","VNM","Logistics performance index: Ability to track and trace consignments (1=low to 5=high)","LP.LPI.TRAC.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","3.1","","3.16","","3.192069","","",
"Vietnam","VNM","Arms imports (SIPRI trend indicator values)","MS.MIL.MPRT.KD","64000000","101000000","47000000","107000000","269000000","564000000","1016000000","1039000000","1114000000","894000000","1267000000","1330000000","1276000000","801000000","369000000","310000000","42000000","42000000","577000000","1607000000","1025000000","1085000000","529000000","913000000","554000000","28000000","78000000","50000000","65000000","128000000","116000000","","","","","281000000","212000000","110000000","220000000","163000000","7000000","85000000","66000000","28000000","304000000","297000000","41000000","8000000","204000000","78000000","184000000","1039000000","766000000","362000000","1078000000","870000000","",
"Vietnam","VNM","Armed forces personnel, total","MS.MIL.TOTL.P1","","","","","","","","","","","","","","","","","","","","","","","","","","1027000","","","","1250000","1050000","1040000","857000","857000","700000","622000","622000","557000","524000","524000","524000","524000","524000","524000","","495000","495000","495000","495000","495000","522000","522000","522000","522000","522000","","",
"Vietnam","VNM","Armed forces personnel (% of total labor force)","MS.MIL.TOTL.TF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.20678670901132","3.10773618929508","2.50755037462422","2.45565212607324","1.96510291636994","1.70809816203969","1.67107060039552","1.46038282900223","1.33694843509803","1.29960562425663","1.26947499408022","1.2358454423388","1.2092192537428","1.18325939956766","","1.06971912784654","1.05031162427616","1.0305048805648","1.01006724844092","0.990545275363182","1.02572540941722","1.00828049389828","0.991356755472417","0.976178568717632","0.962981408149634","","",
"Vietnam","VNM","Military expenditure (current LCU)","MS.MIL.XPND.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","792000000000","2047000000000","3319000000000","4292000000000","3730000000000","3168000000000","4730000000000","","","","","","","","","13058000000000","14409000000000","16278000000000","20577000000000","28735000000000","34848000000000","40981000000000","49739000000000","55100000000000","70000000000000","78024000000000","90000000000000","99000000000000","",
"Vietnam","VNM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.13618675610532","7.28651280963151","7.91085725497822","5.59531722997273","3.37458840383778","2.25869462823456","2.64935521781598","","","","","","","","","1.97094746756344","1.85150443569527","1.78096085234042","1.93836458436365","2.30475733676407","2.15637292727254","2.26520992201854","2.30504933664778","1.98209923374418","2.15688636813921","2.17684979502056","2.2855076468007","2.3611556974687","",
"Vietnam","VNM","Military expenditure (% of central government expenditure)","MS.MIL.XPND.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Arms exports (SIPRI trend indicator values)","MS.MIL.XPRT.KD","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14000000","","","","","","","","","","",
"Vietnam","VNM","General government final consumption expenditure (current US$)","NE.CON.GOVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","493822734.271273","798574724.358553","777521542.403031","568727554.919732","965984246.245766","1344446752.47928","1697815782.33971","2059532748.03715","2182602638.22585","2074389491.95809","1946253349.25105","2000734073.71387","2068771101.53545","2185280971.43886","2499744697.1437","2905563207.79881","3149773786.56526","3672194694.9685","4299687211.36905","5576162799.61355","6125900352.08464","6947492382.89236","8011942562.41056","9235741893.22067","10540196654.6054","11665936249.4468","12261158874.7124","",
"Vietnam","VNM","General government final consumption expenditure (current LCU)","NE.CON.GOVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2204400091100","5177000067100","6204000043000","6370999926800","10278999687200","14737999921200","18740999618600","22722000191500","25500000976900","27522999779300","27137000079400","28345999818800","30462999265300","33390000603100","38769998692400","45750998270000","49952000000000","58734000000000","69247000000000","90904000000000","104539000000000","129313096765100","164322938969400","192362032152000","220642328670800","246711219803300","265545000000000","",
"Vietnam","VNM","General government final consumption expenditure (constant 2010 US$)","NE.CON.GOVT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2603874543.939","2822601456.58833","3032317752.52973","3153695166.38479","3255285024.78059","3069596806.46449","3223482940.26582","3436379538.67996","3621360805.23049","3881606869.2702","4183372269.96411","4526480266.83897","4911105639.00429","5348382619.59565","5750630162.74438","6187509569.96599","6947492382.89236","7442376300.45668","7977325879.33864","8556479738.17491","9155433319.84882","9792661905.93274","",
"Vietnam","VNM","General government final consumption expenditure (annual % growth)","NE.CON.GOVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.4000557230554","7.42989398846568","4.00279336668434","3.22129606813792","-5.70420767774753","5.0132360535833","6.60455173361612","5.38302781949352","7.18641632349437","7.77423914520855","8.20170844795061","8.4972285195428","8.903839842468","7.52091934625159","7.59707014462423","12.2825315150268","7.12320201721903","7.18788673516988","7.25999999995352","7.00000000001945","6.96011388890159","",
"Vietnam","VNM","General government final consumption expenditure (constant LCU)","NE.CON.GOVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48465699896800","52536845694700","56440277634700","58699465324000","60590348892500","57134149559000","59998419343600","63961045988500","67404086887700","72248025190500","77864759446500","84251000000000","91410000000000","99549000000000","107036000000000","115167600000000","129313096765100","138524329882400","148481301815000","159261044326700","170409317429600","182270000000000","",
"Vietnam","VNM","General government final consumption expenditure (% of GDP)","NE.CON.GOVT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.84679506661114","12.3394120336971","8.08791899705253","5.76394168199212","7.32863679832808","8.25500993475744","8.18770428937438","8.35257112891797","8.13078132225296","7.62374066433026","6.78523411807162","5.94747019945196","5.86197791781723","5.7586341746389","5.85186328229619","5.87883796477143","5.46520189802856","5.53277472411016","5.55411627975992","5.62508392392053","5.77835533632406","5.99274347932736","5.91115011647621","5.92718635566009","6.15586496385588","6.26511532679966","6.3332635321649","",
"Vietnam","VNM","Household final consumption expenditure, etc. (current US$)","NE.CON.PETC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5521006852.44645","5457826760.34766","7878985244.80592","7960846569.71551","10173424720.3047","12331454689.5378","15295742523.3516","18373095603.9736","19249271241.2225","19218420263.981","19631073627.1986","23523332929.011","23632511154.1978","26645277435.0731","30541431076.988","36564884776.4575","36939030093.4728","41688419275.6772","52989591822.4789","70903832293.0884","71481631596.6953","77124822815.6832","92805319339.4117","98674859304.2827","111312207081.809","118476804813.538","126224701985.835","",
"Vietnam","VNM","Household final consumption expenditure, etc. (current LCU)","NE.CON.PETC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24645499617300","35381998256000","62868000604200","89178996998100","108255005114400","135179007950700","168838991708100","202703007383500","224895006933000","254990000062500","273719989632900","333273871677300","347992665497500","407126516569200","473684870407700","575750675690100","585813000000000","666775000000000","853404000000000","1.155892E+15","1.21984E+15","1.4355179E+15","1.9034138983215E+15","2.0551999695896E+15","2.3301448146402E+15","2.5055474681967E+15","2.7337006910462E+15","",
"Vietnam","VNM","Household final consumption expenditure, etc. (constant 2010 US$)","NE.CON.PETC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31789329108.1618","31789329108.1618","34117727812.1949","36913786646.9946","39192778038.6622","40907282862.1066","42058900634.0577","43676242434.6688","45512415808.8491","48956569837.671","52494770214.7435","54725755203.0812","56379228228.1238","59506196140.0312","67521419393.2418","72800134718.6792","74226208738.0071","77124822815.6832","81501330892.9182","80790715484.356","84815894350.2687","90039649009.6019","102588735452.453","",
"Vietnam","VNM","Household final consumption expenditure, etc. (annual % growth)","NE.CON.PETC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","7.32446632047782","8.19532546302877","6.17382175787482","4.37454273272762","2.81519008689253","3.84542100775074","4.20405527542091","7.56750431198219","7.22722279931851","4.24991857133827","3.02138000454579","5.54631201983644","13.4695607737201","7.8178382102638","1.95888925870631","3.90510862262572","5.67457780446937","-0.871906508491165","4.98222950716681","6.15893365194064","13.9372893840503","",
"Vietnam","VNM","Household final consumption expenditure, etc. (constant LCU)","NE.CON.PETC.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","591692203078800","591692203078800","635030499214200","687073315414300","729491997253900","761403936405600","782838904544500","812942356236700","847118902250200","911224661705600","977080898209400","1.0186060407594E+15","1.049382E+15","1.107584E+15","1.2567707E+15","1.355023E+15","1.3815664E+15","1.4355180686137E+15","1.5169776583144E+15","1.5037510313792E+15","1.5786713589789E+15","1.6759006805606E+15","1.9094758081996E+15","",
"Vietnam","VNM","Household final consumption expenditure, etc. (% of GDP)","NE.CON.PETC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.7282602155471","84.3332141003629","81.9586223193421","80.6816110283304","77.182764687942","75.7161120620242","73.7636073184727","74.513303095985","71.7087079131981","70.6310230738773","68.439923610614","69.926495192528","66.9640340710757","70.2154126795499","71.4970129999366","73.9818814556713","64.0932559154749","62.810567416974","68.4492476152359","71.5258900267133","67.4262138863156","66.5260576839303","68.4710567942117","63.3261828315419","65.0104488633978","63.6271988665076","65.198918806443","",
"Vietnam","VNM","Household final consumption expenditure (current US$)","NE.CON.PRVT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5521006852.44645","5485129882.89233","7864823384.69036","7939779667.13517","10002857095.4135","12159954378.2299","15264307566.4706","18355510670.3796","19265447778.7898","19288588712.7902","19690816708.7244","20716483581.9419","21197994091.3422","22824504461.108","26206442822.8732","29563444928.5596","37743246438.6412","43200150053.9256","52724893473.3509","70257847843.0891","72613240486.1921","77166251035.3335","89926839591.9746","100502255117.611","112077284423.221","122533412879.62","131573415654.025","",
"Vietnam","VNM","Household final consumption expenditure (current LCU)","NE.CON.PRVT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24645499617300","35558998933500","62755000287200","88943001337900","106440001847300","133298999263200","168492003229700","202508999852000","225084002271200","255920995041300","274552999378900","293506992046100","312143995994100","348747015913500","406451008831500","465506003845100","598567000000000","690954000000000","849141000000000","1.145361E+15","1.239151E+15","1.436289E+15","1.8443769983215E+15","2.0932609695896E+15","2.3461604974357E+15","2.5913366155782E+15","2.84954E+15","",
"Vietnam","VNM","Household final consumption expenditure (constant 2010 US$)","NE.CON.PRVT.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28765344576.9168","30840651529.8443","33644484447.9732","35633257185.1007","37224318533.9344","38190651467.6173","39365443002.0068","41125688142.7089","44262709548.9164","47808447921.7143","51200108198.3459","54916540932.5863","59016489445.0433","64788072798.896","69756289315.2032","71327209151.3382","77166251035.3335","80327730327.0434","84247094134.3898","88611738324.1246","94034092539.5189","102807476886.552","",
"Vietnam","VNM","Household final consumption expenditure (annual % growth)","NE.CON.PRVT.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.21460835408467","9.09135436200394","5.91114047297386","4.46510219531349","2.5959721272051","3.07612331616174","4.47154917223315","7.62788794031073","8.01066723870416","7.09426978718378","7.25864234474489","7.46578069709447","9.77961144101471","7.66841225811534","2.25201175629715","8.18627555104017","4.09697147301135","4.87921641927289","5.1807652650576","6.1192279013423","9.33000373598149","",
"Vietnam","VNM","Household final consumption expenditure (constant LCU)","NE.CON.PRVT.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","535406961498200","574034476870800","626221985323200","663238846548300","692853138845700","710839413212600","732705710142900","765469006259700","823858124275000","889854657129700","952983347220300","1.022157E+15","1.098469E+15","1.205895E+15","1.298368E+15","1.3276074E+15","1.436289E+15","1.4951333506E+15","1.5680841425325E+15","1.6493229011157E+15","1.750248728264E+15","1.913547E+15","",
"Vietnam","VNM","Household final consumption expenditure per capita (constant 2010 US$)","NE.CON.PRVT.PC.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","406.149631510519","428.369155431163","459.896146873399","479.541700502924","493.32287077334","498.593953363752","507.084717580329","523.091154885926","556.499742246965","594.134368970717","628.712813905648","666.526777841398","708.386020667608","769.285522763953","819.517794740794","829.145122363711","887.657102180813","914.266515446037","948.630256036422","987.212922577829","1036.4293244988","1121.08197137471","",
"Vietnam","VNM","Household final consumption expenditure per capita growth (annual %)","NE.CON.PRVT.PC.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.4707728868314","7.35977159945233","4.27173694824043","2.87382103703652","1.06848534756752","1.70294167414067","3.15656077784692","6.38676204882968","6.7627392910903","5.81997048829801","6.01450504894987","6.28020421951763","8.59693730812904","6.52973057342376","1.1747551651349","7.05690454407994","2.99771310338753","3.7586130531774","4.06719755098406","4.98538874394525","8.16772015948621","",
"Vietnam","VNM","Household final consumption expenditure, PPP (current international $)","NE.CON.PRVT.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44194880532.7898","51738257321.6821","57020093115.6071","61378461153.5783","64627032499.1672","72664443892.4229","79806889158.438","87237572710.5425","100736427828.954","109931895873.194","134973131751.145","149770317515.724","174794737839.388","198854873138.765","200247012126.729","216707416600.992","241886354375.796","256849436001.233","274032989579.686","295505624485.915","322502065734.58","",
"Vietnam","VNM","Household final consumption expenditure, PPP (constant 2011 international $)","NE.CON.PRVT.PP.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86619456366.3838","92868710901.6557","101311734501.15","107300413443.119","112091486559.349","115001350307.399","118538933658.106","123839460364.869","133285795627.387","143962877191.556","154175992092.917","165367075940.404","177713019175.312","195092661930.754","210053171532.935","214783593650.332","232366370464.974","241886354375.796","253688513094.481","266831519462.321","283159548250.835","309578344681.426","",
"Vietnam","VNM","Final consumption expenditure, etc. (current US$)","NE.CON.TETC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","25164527376.6851","34911266693.6827","23698942241.9627","6014829586.71773","6256401484.70621","8656506787.20895","8529574124.63524","11139408966.5505","13675901442.0171","16993558305.6913","20432628352.0107","21431873879.4484","21292809755.9391","21577326976.4496","25524067002.7249","25701282255.7332","28830558406.512","33041175774.1317","39470447984.2563","40088803880.038","45360613970.6457","57289279033.8479","76479995092.7019","77607531948.7799","84072315198.5755","100817261901.822","107910601197.503","121852403736.414","130142741062.985","138485860860.547","",
"Vietnam","VNM","Final consumption expenditure, etc. (current LCU)","NE.CON.TETC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","572341997600","2733237993500","14373835178000","26849899708400","40558998323100","69072000647200","95549996924900","118534004801600","149917007871900","187579991326700","225425007575000","250395007909900","282512999841800","300856989712300","361619871496100","378455664762800","440516517172300","512454869100100","621501673960100","635765000000000","725509000000000","922651000000000","1.246796E+15","1.324379E+15","1.5648309967651E+15","2.0677368372909E+15","2.2475620017416E+15","2.550787143311E+15","2.752258688E+15","2.9992456910462E+15","",
